userid,subscriber,category
1d780587-c74c-41b1-8955-6417e283f653,1,C
f547c649-8ff1-4643-99c4-f5d8ac213e63,0,B
10122e69-274e-46bf-bdcf-b0940871693e,0,A
e824be53-8283-4f3f-ab90-9237c16e7f21,0,B
9de3663e-d425-4489-a4d6-f555fea0b046,0,C
51a25388-d39d-4697-8d10-99cdd39ca430,0,C
c91afcf9-32bd-497d-8427-0a12e37cb85d,0,B
0f234642-c2e6-4cb1-b3b2-7fd121c121ba,0,A
80dd8e4a-9c9b-49b5-acf4-186695bd45f9,0,B
40cb95a0-c119-4ae6-aca1-d16f322ed137,0,B
db05a10e-2737-4327-935b-a5dd26c343bb,1,B
b7b48774-d7df-48d8-bebb-529575c8830f,1,A
4755324c-2d23-47f7-a9de-0a06a74bcc1f,0,A
56301c4c-5101-4fb9-8c45-9cadca96fa30,0,A
367db8d9-7987-4e0f-841e-f83598e6a833,1,B
2b052df4-0a0c-4847-8b9b-e4a3607e90c8,0,A
d3005ba6-66d3-4487-bc8b-2b7e34da37f9,1,B
d45f30cf-53e9-4139-8090-ad7c29d03795,0,C
df26b16b-41e6-414f-8346-36ced8fdcd37,0,C
1b3e9f20-9b26-4d2a-8389-d9b37d772423,0,B
ac3a46b4-5573-425e-82e6-b7220981dcf2,1,B
11641903-13e9-4034-ad5e-97e3b1f1b2b2,0,B
a93be25f-8b12-4fef-abf1-8f02dd955a1f,0,B
fb8a459f-8b4e-4014-8525-43f5f7958309,0,A
e579e952-74cd-4583-baca-77013c409eb1,0,C
48a7a9b3-e397-47c4-8fb2-e9f3e71b6db3,0,A
78af73fd-532d-4d04-9c5e-87ab57dbc1c7,0,C
82707ecf-5094-4674-b0be-7a069f6f70c4,0,C
5fcdb0e2-ca9a-4324-b870-cc064d69949a,0,A
701c46af-a65c-43af-810d-63dcf3790f23,0,A
6741c02f-0fc6-4e35-abf9-8650573a5311,0,A
cd025086-7ec5-49c3-bdcc-7eb77999405f,0,A
1886aba8-2f14-41dd-9f62-d82e1e213743,0,A
81961b61-87cb-4e8c-a984-f9bb24028402,0,A
b7de77ee-87e8-4b6b-8c99-f2e630e0023e,0,A
133572d7-7c64-4764-86d8-b549b480523e,0,A
1e79922e-acf8-49ab-8d19-0fb8637e3364,0,A
4228132a-efbf-4e8a-8be0-4fcf3f6ced4a,0,C
9b7a2fb9-3696-4d4a-89d4-cc84cbe4e91b,0,A
b994022d-273f-4156-aece-cd504b0e1f87,0,C
5c160fd1-eee9-47ec-a51b-54304ff3c214,0,A
d8e30e13-1d61-4c4b-a957-59b2797a1040,1,A
c90fd43a-b152-4fac-a155-67b76bbc2390,1,A
02b683a8-86ff-4f99-9e29-f0ac4cf1a4af,1,B
3a8232f7-9317-4e7c-802b-8834dfae93f0,0,B
4d3fd542-ef72-4244-97a1-543c84f687eb,1,C
64663513-0110-4afe-a12d-843b1e8527e1,1,B
643b16eb-8e5e-4f75-8a9b-c8f54149f970,0,B
d6f29276-3da3-41cb-a21c-ee5834dfdd81,1,B
87d1a1fe-59bb-4807-998d-49a02bcd16bd,0,B
59c55b11-defb-4efb-9177-aab3fbbec2a1,0,B
8340a89f-ea40-44ba-92e1-9a3216bf35e1,0,C
685ee94b-d8a7-4a0f-8286-464a79b9deb8,0,C
7039d39a-16d4-43c0-a2ba-44e40e5c60f6,0,B
9b041561-b833-4a3f-b58f-86c9bd527c4e,0,C
0eb6845e-7326-4bbe-a255-7fca3e9d5d89,0,C
2b20d564-1c32-4684-9885-1c6dcda1c2d2,0,B
7154f4e2-8e5e-4c78-92a7-36113e6ef3af,0,A
12c3c2e5-6e64-4ea0-a299-adf5e120473e,0,B
e1182da5-713e-4989-81a4-d93be3326bb4,0,C
650b3b46-2fde-4348-b09b-a970aa4436a8,0,A
be4e9d55-45a4-4edd-910b-f51701c04676,0,A
a8e1383a-490e-4281-979f-1178c7ba25e0,0,B
1004b291-7d24-4347-8bd0-b9f5d62a7fc7,0,C
b45576d7-4a37-4ee7-b202-0ad06eb65e3c,0,A
1f71c5fa-f70c-428c-b901-a3877ea9284a,0,B
d678d65b-8269-43a4-b88e-221ac87c3d73,0,B
14720e0a-00f1-4b4b-a527-c3dc8bd790cf,0,B
a5d5c5b3-5227-4ced-9342-4fb9f10aa1a0,0,C
2bb54fc5-75ae-4ecd-a223-c70137725c33,0,B
2e6ebaa9-f84b-4fcd-bea8-ad42364ac4f6,0,B
cea0daaf-28b7-44ab-a225-cabe0513fd65,1,C
1005fab0-e1cc-4ca1-b381-9f2fddccd253,1,B
3d1cfa6d-c2db-4c20-b86b-9f00b75d9a79,0,B
f522da7f-488b-49d1-8b1b-f5d5c0573ff5,0,C
3a261700-e6a2-456f-a4d6-4618347c2ded,1,B
270bc849-22c2-4df1-ba9d-e6128efc5fb0,0,B
bd5e96d6-f1db-42fe-9b2d-e8a694f86a1a,0,A
c565ffa3-6988-416c-bf4e-dcb25b74e772,0,B
df279fe6-ceee-442d-8b41-b59fe380f45b,0,A
bec890ff-5869-4ad3-b32b-141cb60fd03a,1,A
0b04e6a1-685e-4c52-8518-2f85494217e0,1,A
d3d8d9b7-8358-416c-91a8-aea202a7ded6,1,A
115e30a2-93a5-4341-b704-831aa429b9b2,0,B
bf211baa-8db7-46ba-9ede-839102dd785f,0,B
22bb3618-8f6d-4c2b-8080-3f1a4bf40897,0,C
be2f3d54-dac0-4265-b87d-d1e36e0aa8e9,0,C
276e1460-c94b-494a-9ba2-ee312dc0c0d2,1,C
911bc170-bf9c-4642-a3ef-2064f8a7d83a,0,B
798f23dd-daa1-40a4-a89b-064b0ec073ae,1,C
7808c2c9-eed1-4aac-9907-08391c3b1fa8,0,B
d7fb8ca3-77bd-4e36-a351-d2c63db5c635,0,B
8355cec1-fe50-444a-9cd5-5a821e014ec3,1,A
8f8b814e-5561-4040-a4ad-37e55e8041fe,0,A
f4afe718-b689-4df4-96be-8df225f215ba,0,A
b968c758-0d1a-47e7-9bd7-3402d8ed3ef6,0,B
683d59ea-488d-4728-a56f-8ab34ea430f1,0,B
7aa56cb8-961b-413d-b7d2-bbbfcbb259ad,0,C
61e90410-e01b-41e9-bb5a-ce1cadf111a8,0,C
ae2e69e3-f0f1-4f83-bd3d-3fd821237248,0,B
7cebb63a-eedd-4e6a-b7c9-e100a72f2209,0,A
2f2e9442-b447-4d1d-97ab-9165d0540747,0,B
1c66dad5-5f07-49f8-99cf-7218ae9410e7,0,B
04349051-988d-475a-b5f6-7da384c3e2e2,0,A
22aaa231-38d3-4cfd-a67f-2899f162ef19,0,B
d49fd882-f155-4732-9fce-5f7a3aac5b2d,1,C
c6aa2c57-e8ac-4ab3-bdb0-e788ea640eb7,1,B
ebfef67d-b395-4e80-b6c7-c4596b649a8b,0,A
768ffd12-01cf-433c-b0cd-4153f4cc1786,0,C
c603849a-96c7-4481-b9b0-fc40cbd017bb,0,A
2da64b73-2244-44bd-b196-dc0c4382e513,0,B
a3dc325c-8dee-4f6b-bcc1-3707730afbf4,0,B
d1711f68-e7c0-4e67-8ee4-de395fbc7baf,0,B
62e5cd13-2aa7-4354-ac79-eec419b108b2,0,C
15e091b8-0172-4f04-96d3-110ba785d9ef,0,A
a9b91b98-cbe2-460e-8c39-687ca23f9f1e,0,A
60a4176b-ee3b-4b7c-b395-1ab894cdcca0,0,B
e8298227-b079-4ae7-a333-430bf4c70a98,0,A
1ef820f2-4f68-4598-86a7-a675f00477f9,0,B
9b918db1-9b24-4ee5-82f3-f448d1c40889,0,C
438e0db4-0e66-4514-9fe9-cc771f9616e5,0,B
f527742b-2e52-4866-989a-d5a808df2d1b,1,A
c404a9d2-8cc7-43e2-83fc-d18f5cf35a70,0,A
d33f08bf-be6f-43f6-a165-d5dd2e01e89c,0,A
ac82863d-664b-45fc-a4c5-606450026563,1,B
19cf6a30-24df-4217-8fcd-c62222bfad29,0,B
ad29066a-c7b4-4cfb-bbbb-d557cf717a1b,1,B
b84e4e23-8be3-4d8b-ad3f-f7511eea5bf0,0,A
d7bc3e51-4f1c-48cf-90e4-43ac3a5b6481,0,B
42da9788-c413-48bd-8678-766cc4df7ba4,0,B
5dc31dd2-6f87-4b03-bf36-7aaa0819d837,1,B
d516307d-b0de-4731-93d2-25c1ac700446,1,B
76a75c55-5f24-4487-ba17-174c379523e1,0,C
f77ab860-c556-43a8-a422-f5a605df2f95,0,A
d294be30-a2d6-48d8-9ba1-47eebc2ce2bd,0,A
51460c68-3065-476d-b8a1-8c589753e661,0,A
8dd6fa89-c801-446b-b106-bc3ef5f95347,0,A
6833a558-3369-49ad-b740-24ea2275e38f,0,A
dcd43c52-527c-48b0-b2bd-84045af6bec1,0,A
93010b03-5632-4509-8440-060880ee96c7,0,A
f5b0d625-c76d-43de-a197-10ba48470aba,0,A
413a2eca-d982-44f1-b46e-d35e0e9d7103,0,A
391aafdd-fe82-4785-853d-19e0ea12d276,0,A
cfec5425-f2a1-4260-8096-791fbe5e8f84,1,B
fd96fb3c-7c1e-4e28-b8d8-c7830bf4ac2f,0,A
1b897958-0baf-44dc-9b31-1410f598a666,1,B
bac9eebd-af01-4e71-9bae-29e5329678f4,0,A
ce7bd204-b799-4cb5-9c01-b84fb2e35c4c,0,C
1ad7f5ab-2cea-4e3c-a4ae-d21b60c7189c,0,B
32544792-5457-4ae9-97bc-bba918a3f08a,0,C
7e5ca617-fa9a-4220-b6b8-329d8dbc5297,0,C
c1b9f8ce-d7ca-4581-b395-c911c3af4c07,0,A
f2a26432-350d-4bdc-bf14-e11acfd9dd2d,0,B
bbc7614d-6ba0-4beb-89d4-994602e72a8d,0,B
5536de37-1eec-43f0-9df9-7cb38127970e,0,B
87898b2b-bd3a-4702-ad6e-f259b39796f5,1,A
0d760344-d29e-49e2-8fed-bc3d8c833198,0,A
843362bc-1154-4efb-a310-e5d8d0f6e575,0,C
25466573-f753-4b54-9846-591020b36a9e,1,B
82984593-0668-4179-a36f-981ede5aa6bc,0,C
f793fe4a-24a2-4ccf-b468-be45876b3c5f,0,B
d456acf9-dc29-4e47-9312-874c10f0b898,0,C
e04313d0-51b4-4f88-bf29-79fce6e25994,0,B
a21305de-c964-46b2-970e-023be02cbf62,0,A
202b363c-30e1-499d-b68c-1f9fd6d3507a,0,A
a839545d-8995-418f-ae75-39d6f04c8787,1,B
03a7267f-a1eb-4a8f-9108-d3495c36d808,0,C
230e8671-4196-464f-9df9-ccd34d72865a,0,B
5614abac-3b69-4cd2-a9c9-d5e296a4427e,0,B
eda59589-6d06-4465-ba2c-76c3d4db34ee,0,C
dd9aa0d3-1d70-4707-839f-a4c31e8d2385,0,A
8eb9a9ba-3d6e-407d-8353-421a19383f0a,0,B
99a36001-5d52-464c-84df-ae62ce157f47,0,C
77dfb216-d485-4755-9da3-090035f691a9,1,B
0606620d-ddcb-40d1-8bda-c470464247f9,0,B
5e998b5c-1043-4422-9771-4ad0d4f6887e,0,B
3c40d5ef-da1f-4afe-bac6-2250adfd2d21,0,A
d03e36fb-016e-440b-87e3-a248edd7ad27,1,A
3144045c-d7ce-4beb-9fb8-f569fef68665,0,B
8f6f6ba4-949a-4cee-b9a9-588573f85640,0,A
1773500d-d27a-4ae9-95de-f387bba60ad2,1,A
2cca8b2c-dd8a-4802-85d3-edcea9b3e891,1,B
7057834d-ff5b-4bf6-b211-da590d2f5d20,0,A
cd24d9d0-8021-421c-b7cc-706e5197b79c,1,B
5613db24-bdb1-4753-b11f-4846cdf2f537,0,C
6dbdc3bc-b16e-4ca0-9a00-00ee18b2bbda,1,A
5cd9de45-c2b1-482b-b231-c563d2e36643,0,B
26bbb6fd-df14-4f65-9f6a-a0831db1a851,0,C
908dbcd5-8bd4-47ae-836c-88fb50249109,0,A
dd77d0a4-c35c-4e36-867f-339d4f114c2e,1,C
bd80c3bc-2d67-4e00-b786-6212998e3236,0,B
2b72d2c2-da00-4963-8115-397eb0c3d736,0,A
717728c7-22be-45da-a93d-714e7ff51000,0,A
bb26e4cf-0bfb-4d09-a95c-5dc01d5d3446,0,A
f751067d-770c-4b42-b819-0101855f6a89,0,A
41dbc38a-cd02-47ea-9453-fbf8674cc1dc,0,A
7f444af7-a213-48bc-b65b-274bd9779810,0,C
6205feb4-c2cd-4b5c-89bb-dfc3fe9920a1,0,B
4b2369d7-4dfd-4b8d-9902-4eb540256f54,0,B
54d0ce6c-5fe8-4aaa-a7aa-16dc81e0da24,1,C
5ae28947-a174-4220-8203-02fe339841dd,0,A
41c98231-d948-4d51-b538-be241a0dcdc0,0,B
53846e78-5dab-4a18-93fc-ed9aa73a3753,0,A
8ecc637e-b722-4556-8398-956aad342520,0,C
aa088de0-9111-499c-80e8-96a4001a6f0d,0,A
62bafa32-41f8-4813-a3fa-88dfd29cfb73,0,A
2b5222de-4f02-44cd-96bf-f70a53791e2d,0,B
9370ca28-6833-496d-837b-07b1f19b0c5c,1,C
69720b3e-07a2-4d37-9c11-467609543eaf,0,B
693d4107-f6eb-4529-9273-0bb5790737a3,0,C
c146f69c-bffb-44dc-84bd-faf9360144cd,0,C
6c86a4d5-efe5-4d61-9dc3-59690ba87d1f,0,C
ad03898c-0ce8-4b26-874b-698b64947e11,0,A
0dbb0f31-87f8-4d30-94d0-9fd30c2df67e,0,B
5ed7a569-af42-4ea1-a4b7-756c9d02d467,1,A
ac856431-0d82-410b-8636-b86dca8a29f8,0,A
6e5400a4-c0d8-4927-b1f9-5ad3f28fdef3,0,B
9eafdd4d-4991-4532-9a8c-901bc6e9dda9,0,B
668f9248-2ca1-4eb7-9de6-0b7ddfda7272,0,B
90f95cb3-dab9-4c00-b22b-d2f8cb46f3d2,0,C
7ac3a8f5-6cc9-4a9a-978c-7392cafdd5d0,0,B
493bf930-2fc9-4dd1-aa81-cc3e9239b961,0,A
991d7293-0e5d-4f3f-894d-8f864cdbbd5f,0,A
652bcca2-b52f-4478-823e-724a1c91cf65,0,A
4c04e01d-185a-4846-8ebf-af4f6a26b30c,0,B
5f611d75-40de-4045-a6af-20e81cf145a8,0,B
cd7031c2-a7aa-4fea-92d9-eded59f73d19,0,B
d68f17ba-664a-472f-b22e-84e7e5b62fca,0,A
da846c79-e681-48e6-bf07-d99ec1fd6c0b,0,B
96cdd24d-a68d-4cf5-b06d-926bfaf7a038,0,B
44d07ab2-0cdd-4fa5-9f05-574d7416ab40,0,A
abdc79ab-38d8-4075-a969-d92fbbf38f88,0,B
87bd0297-dfa3-4439-b611-35c42232ed4d,1,A
67157fb4-bef7-4c72-8f15-a51040b7fa40,0,B
25d05e20-b22e-40f8-afa0-730e784ebfbb,0,B
692030df-731b-4e5a-b5da-25266ad51c2a,0,A
d42e16b8-f0fd-489e-ace6-d8d327265939,0,C
00c1a1fe-1f70-4078-b7d5-e56b65d28e1f,0,B
857a0de2-816e-4519-8162-1153adc42692,0,B
0abb1267-2e87-4a6b-ae98-9c667d88a14a,1,B
90e2fee8-cea8-4399-9d26-edc2bd4b067d,0,C
5841370f-af41-4fb6-8edd-3f470b250812,1,B
14adf99e-4503-4e7a-8127-02f9ec2f91d1,0,A
01d579e4-1f3c-42d4-8469-032169b58df8,0,B
2ce75bcd-5ce4-48dc-83a5-4cfb36701dd3,1,C
2be50320-2a1d-4073-a96b-50b4394ae4c5,0,B
73244b4d-700d-4fd0-b986-b8236c0a2c9f,0,C
186eadb6-dc0d-42c3-921a-538320cb1978,0,A
f623ccfd-b38e-40dd-957f-198372741728,0,B
987e6487-a245-4f18-9f20-42b8db717c1c,0,C
54665e84-4bc0-4642-9d4e-5ec09a9e8e30,0,B
635054ec-0b9b-4980-b1a6-c89234c5960d,0,A
45fa2f6e-d25d-449d-95d3-25bd736ed8e8,0,A
2ba9d7c7-a4ce-41b4-babe-7df1b9e7396a,0,A
1b7d57a5-e5e4-42db-9815-aaf00b7a33bf,0,A
9a63c8d6-9021-4f3f-9af6-05ecdfb42ace,0,A
28b7e82f-cc19-4da3-9087-3047d4546f3f,1,A
0fa4499d-cfcf-4975-9f92-88f177d1e55c,0,A
a5185d52-79be-4975-8b70-986b502408aa,0,C
fd832efa-8f8f-4726-bc5d-9ace6a11d7cb,1,B
2579a803-80fc-49c9-b7c3-e5b6a006c8c2,1,A
a52a7118-d22c-4b83-9e00-23d5a119661d,0,C
2277e735-6706-4656-9965-74cce1920d7f,0,C
313403e8-98e3-4cbb-a178-89dbc6d4f859,1,B
6c9c3a6c-944b-43d3-8bf3-2762b49a2852,0,B
1407f7cc-fdb1-404e-96d1-7573f7cf04eb,0,A
350b7648-d516-4c7a-b337-67026916ad16,0,C
8f49438a-5a03-4c6c-b739-238fa9e155df,0,A
72cb2db7-657e-4005-b9f6-191589b4f2de,0,B
0259c0fa-3226-4c65-94a3-93e1d27c0603,0,C
e4da6c31-9407-481a-869e-9cd7c9d8d1a4,1,A
75d403ba-fce9-455e-bf6e-6e307a0e7053,1,A
5c492715-ab58-4748-9a26-41e5431160b9,0,A
20e73026-7cb3-4398-bca2-dc97afd6fc4e,1,A
54ad4260-596c-4974-9c48-7024522cc4b8,1,B
1f159730-9819-4ef7-aaa6-9aa98bdf17c1,0,C
6ab692ca-6715-4be2-bceb-ccdb4f8c0e9b,0,C
1c20c5b4-34fe-4e8a-9599-274a29134ea6,0,B
d4772b10-0602-40a7-82fc-7cb6ce420629,1,C
6bbfb5a1-011d-4b67-9256-2b5b2bddd155,0,B
ac025044-e018-4f01-8a5d-2776a61b7a45,1,A
4c174e6e-322c-4e54-ba54-cfa7853b4bf8,0,A
9f075bb2-0634-40ff-a4c9-8b76c43366c4,0,B
e7d2c72b-3c46-4034-93fe-47bf63e80bfd,0,A
3a2dbbbe-368b-420c-bb5b-4511fd8a82d5,0,B
8cdd3022-5a9c-4a6f-a866-3f6b5faaf794,0,B
35a5ba8d-2ec2-4522-85f4-3b298594019b,0,B
0609c981-417b-472b-9651-5599fa1f67e0,1,B
91aafbfe-9b08-4a2b-af76-e63fe5e89d4f,1,B
ac65ac33-4970-427f-9fa3-01c3473668cf,0,A
ac16498e-2f47-4284-84c3-4d84ff48a112,0,A
f1b937ba-2235-495e-8701-0cae922ed5ee,0,B
7fa448e9-9563-4e16-8fc3-f5cc77b6682b,1,B
1aaed341-9161-45f5-9551-a48cfcdfed1f,0,C
50f231d3-e9c3-4e5a-88d9-d82d977b0320,1,B
91521c69-a05a-4b8e-833f-97513265e9b6,1,C
72cc554f-3567-42b6-b47f-38fc070c811b,0,B
70bea761-f023-4cbb-9938-f68bfa8141b6,0,A
167e1963-b078-43be-964b-11fb0038255b,0,C
4ae11f19-a6a2-4452-8722-77a6e9b14082,0,A
0f39c432-63eb-4741-bbeb-6fcffb617c09,0,B
79f3f964-e56d-4fa6-af9c-45315c196cbb,0,B
3b0db501-df0f-4dd2-a74a-ea48766051f2,1,A
163c06fc-4dd8-4598-b097-0cebc9b18038,0,B
8a52053f-7cbf-4e2f-b6e0-ba765939eee4,1,B
310d61ec-9253-436f-8ac7-f9a1ce00284b,0,B
3ae2e7fb-97c3-4763-8430-7ab9325cfef6,0,C
5165c1cd-bc63-4216-bc0c-74dbe2ea739a,0,B
f64eb2ae-0a6f-4b36-a157-526b83a5ec5e,0,A
ede15057-36b9-4543-9d6f-29ef48099c2f,1,A
8681d0a7-dd0e-4ea8-8935-d0aa2cdd80d7,0,A
ff658e91-f6c5-45c2-92fc-782284bb9ed4,0,A
0ca09256-2ff8-438b-8ae0-36a9aea6cc0e,0,A
3bcd0d93-c509-4c3b-b618-51d76f23529b,0,A
51d044a5-fe18-482e-bd7c-a8feb7eebcf2,0,A
fe8aed3e-53d1-4b56-8bff-0ac92c2c1c4c,0,A
f7ca2e71-a126-46d5-95dc-32153c6b2b0f,1,A
e076287d-113b-4e9d-88bb-2029c3bf818a,1,B
8dc8e791-2334-4b7b-b428-231cc6c23735,0,A
27995190-1d2c-4636-b2e0-40c36f7049bb,1,B
35f17cb0-c8cd-4e1e-a190-0281df4d2ed9,1,A
74b18917-54dc-4e10-8aa7-07dc4ee45788,0,B
a1bda9eb-83a7-46f1-b1c5-84c5fa65d690,0,A
39a6dc6c-ac8b-4874-99bb-f44c058e2c40,0,B
d8832208-1b36-4cba-9ee4-929495fd3995,1,C
20e01cf4-9a6f-4fab-8f6d-dc36af2cd144,0,B
c232cf85-f52d-4733-86fd-79bf879ee414,1,A
62b65c6e-e454-4ec8-832a-5f8500c910dc,1,A
28a8b008-f125-4cdb-9d67-ee01a541aa75,0,B
4f58b9f0-1e8d-4904-96d6-18f788174ab5,0,C
eae2dc92-cca9-4784-927e-90fd797c4a5d,0,B
8214466b-d65b-43a3-9792-0bbc51832720,0,C
f4070b39-6c5c-4602-a130-1596b81b05fd,0,A
40016662-722a-497a-8102-302c7a566809,0,A
c8840560-70e9-411c-af3d-7493fee159d9,0,B
f61ec2a4-43fa-4a6f-acc5-d5e2912bc2de,0,C
395ed1b8-cb73-49ce-891a-91814b68cf1e,1,A
0101148a-3ff6-49c3-8930-19d291ccf942,0,A
533d9368-1d1c-4f4a-b79e-3a3bc678396c,0,A
c06d15f4-4be4-404c-a6f1-921b2d3723a3,0,A
5f974a11-7eed-4965-923c-dad4c2c8e2d8,0,B
fd01f308-d11c-4f52-bc13-68b205c8fb77,0,B
42b0c862-8796-4ce1-bf7b-71c078daef10,0,C
06a9fbdc-0c9e-43ee-be73-1c8a6c890ded,0,C
768c0e1e-9b28-4f4a-a48c-19fa2242b0eb,0,B
007b40ee-5deb-40fe-8257-242f0fb0dfbb,1,C
2c6bd757-ca3c-4b2d-8509-d838029d82a6,0,C
6412fc4c-ba12-4617-ae9c-22be5bbd0774,0,B
6bdea76c-19a6-4b05-a578-9f63ac1859bd,0,B
4c87beec-eed0-4879-b657-c2c2a1f1be97,0,C
a4a703ee-b2cf-4d64-8520-a235daa4385c,0,B
73c11f90-40a4-4cdc-8a8f-6c3d7d051d7f,0,B
dee842e5-ca18-4785-b135-87a513c0af9e,0,B
5d7aa726-f0ff-4777-b262-482022181df2,0,B
af57d6bd-022d-43f3-9ea6-454eea853120,0,A
94b33901-bd8b-4678-8f19-760e5bf43bfe,0,B
3528cdd0-67ad-4b8b-a5b5-855a933c1c66,0,C
b5cb7d5e-807a-4743-9e9c-1bdc939ade2d,0,C
e9260040-6a87-4a02-96d5-f76012899142,0,C
0318ea17-c2bf-48fa-a8da-c1907724e0b5,0,A
020ac7ce-917a-43ab-ba5e-c112e16d2fef,0,B
14064918-26b9-4f82-b13d-1c0575bcd421,0,B
4be43ea6-f485-46fa-bf9e-200b6dc6a520,0,B
8543f8ea-aad0-4888-aca6-269363acb21c,1,A
3ef20146-b871-4c24-96a1-e56905b33d98,0,B
16091a8d-53f9-46dd-b99c-4be85afacdc2,0,C
19412b5d-d27f-48c3-8997-a26fa3090f54,0,A
27dc9e5f-39ac-4c6e-838a-0ed4e4873f21,0,C
ae4536f9-7acc-4fa4-8e44-e2b4dd458c76,0,B
4d0ad5b7-3643-41cf-8991-20bdd67b2daa,0,A
2ce1c178-28ea-45d1-9c9d-dd7d4ee61b3c,0,A
c9bf71c2-ecdb-4e7e-a966-251ef6e176d1,1,C
6690e765-4f32-40e3-abb7-d198c2065471,0,C
9c69b291-a931-4a77-9195-2b1c79d12c77,1,C
fc5de618-6f34-4330-bc93-76dd91f6a1d8,1,C
a87cf353-957f-4a03-8e93-dfd6d84c41ab,0,B
8a19a758-abce-4878-b4f9-9d9495732862,1,C
b2d4bfe0-c3b5-47ea-9208-5f2eab3d6c47,1,A
85f6ef74-6012-4cb4-aeed-2cd6e3d603c2,0,B
03eecb67-d1dc-4479-aa38-ad1e3c19f4c9,0,A
ca715652-e309-49a5-b9c8-7c5d16f7dba5,0,A
4fb30fb0-76bb-4baa-a2fb-43c4304f5b79,0,A
9e8fd101-6069-4eef-834a-756f8fc82659,0,A
c0929f49-768e-4f73-b7fc-6a56f8ca1d62,0,A
0b938d94-5d2f-409b-8567-01cb9a6fb7d7,0,A
ffdd74e6-87e8-4d3a-88ae-39cd4799aef0,0,A
3b6c3d50-12dc-4d97-a416-15395021d6bb,0,A
e0c421ad-95f0-469f-82ff-cb39304a1f06,0,A
8a365c17-8405-4ec6-bc5a-36dcc4a65c6f,0,B
e17a91d6-cf39-4d8f-ba3a-d18643b9b245,0,B
086ba8d9-6cc6-4dbb-8f99-28aae3c90424,0,A
aa9857fe-f415-4d98-8462-18e607044476,0,B
8ef9619f-5509-4be8-964c-bff343ea2c2f,0,C
0cd27753-7324-4bcd-9c12-6abcd3cab92b,0,C
30fa8b97-469b-4747-a460-95176ed82661,1,A
3c526b04-a1a6-470c-9c65-2413fe7da127,0,C
8897647e-775a-4e5b-943f-e0d5ea781457,0,C
e728144b-011a-46cc-9288-ede18b6460ab,0,A
b3372627-eba5-4084-b3ce-480c41d9f41e,0,A
63b86ff7-cb08-4bc1-a306-693692d75cd1,1,B
212364ea-49b5-4137-ad71-54ff8d16dbb4,0,A
cc22eb95-b285-4d60-9599-31e59f069061,0,B
83a874c2-17a7-45c5-be0a-080874379187,0,C
59796123-9eac-4aa2-ad37-0724fbc47400,0,C
56905904-4eab-469b-b3dd-f3ac1bc7f045,0,B
b0283441-5cc5-4b11-9d2e-1903f1b92191,1,C
8fdf3869-fac2-4fa7-ac61-7fcf5f4fbeff,1,C
cec339f2-e6b0-4575-aa5b-30206dcfc4d0,0,C
d84726c3-bc0a-4833-9b10-dc827d5b5973,0,A
3361e130-2cc4-4811-b16d-99e589907612,0,B
5f9954e5-a9ef-4a6e-8d6f-a1a941c9802c,0,B
ea364158-4415-4a86-8267-ce77ad6e00b0,0,C
0f9027e8-a4ff-4191-99e1-75c475443c9a,0,B
5bf61f44-c16c-4771-bbf8-b4d0843f462b,0,B
d810868f-28e6-4940-af01-b11c8ff34b41,0,C
096688b6-8816-445a-bdcf-0848de1c992c,1,A
dc85e720-cbb2-4250-aebc-346e8ce8b795,0,B
731bb80f-63fd-4106-b175-759ef82b73f6,0,C
8ace3953-9bb9-4489-8dc7-38454adab347,1,B
f2d03468-ccb3-4255-8f8d-4e6a1baaaa47,0,B
ce1405b0-981f-442a-8385-f84f8c3fd785,0,C
b76f6a18-9dfc-4f05-b2f5-f0cb7c18056b,0,B
424fc967-5e61-4e77-afd8-619b03cec9e4,1,C
aae33cf2-6774-4576-b7c6-01a3cf16e269,0,B
63015ae4-f7dd-4347-abc4-651dbb034591,0,B
4604d0aa-078d-486f-9a57-179337f5cb4c,0,B
d83f724d-4517-46df-910d-a2ce6643bdf8,0,C
a0e951b8-aecd-4fc6-b03c-93a0cf459dd2,1,B
d0d4cdeb-77b3-41e8-b343-a589ce1a982c,1,B
e96c3071-85b5-4d50-9755-1917a571e8e7,0,B
faa050be-65f4-4af9-b8e1-6cdef8e022ec,0,B
81b8f131-9b23-4024-850b-867171aa8936,1,B
be1c3cb4-e9a7-4cf1-89dd-8577690c01a2,0,A
c78d8f0e-06a3-4543-bfb7-e9c0fd0f84dc,0,B
43c7bc97-3b77-4a63-bd29-6a7179d8dd5c,0,A
bbcc397b-412a-427b-b41a-d634eb4d5c21,0,A
9406c523-1582-4bc6-aa5b-7b17ec083b9f,0,A
7c1a9d3e-16bf-45b7-828f-fa36a736483c,0,B
3d5b59a5-a87f-4d7d-9e51-2472e62e330b,0,A
acd2932a-5cfe-4c9f-82f6-3c54cd1eced1,0,A
e82c415e-4609-45bc-b6c0-f3768471585a,0,A
838823b6-94da-4186-bce4-162236f524bc,0,A
8e20dac7-23df-4a9f-b5fc-8fd7260c7474,0,C
fa46d408-6062-461b-b130-9308b4697347,0,A
1d2a8f6b-500f-46f5-b95e-156bd5464cd3,0,B
670283e1-d6a3-4ccb-9c6d-c0559ef0e3da,0,B
e1abd49b-91b3-4408-bcf6-08f68cd6122f,0,C
4cf65721-1057-4519-86d5-627e324128e7,0,A
